"\"Do you believe Americans should lose their jobs if they object to taking the COVID-19 vaccine?\"",negative
"",""
Ahaha... what,positive
"The United States has reached its latest tragic pandemic milestone, eclipsing 700,000 deaths from COVID-19 just as the surge from t…",negative
My daughter was already injured by vaccines and is autistic. She's not getting vaxxed. Does that mean she can't go to sch…,negative
"The thing I want to know regarding Brett Kavanaugh’s COVID-19 diagnosis is Who paid off his $92,000 country club fees pl…",negative
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
💊  An antiviral pill cut the chances of Covid-19 patients being hospitalised by 50% in late-stage trials,negative
"\"...but Merck has “tremendous disincentives” to say nice things about the generic pill, as it has already spent hundreds of millions of dollars developing an oral anti-viral COVID-19 treatment, rival to Ivermectin, that may be priced at $3,000 a dose.\"",negative
"Their recent Covid-19 deaths are concentrated in southern states, where vaccine inequity is high.",negative
@…,positive
BREAKING Supreme Court Justice Brett Kavanaugh (5’9”) has tested positive for Covid-19,negative
"Molnupiravir, a drug developed by Merck, could be the first oral antiviral medicine for covid-19 - The Washington Post…",negative
Farrell said yesterday we didn't intend for the Premier to resign? Well I hope she sues when she is found to be not guilty.   repeatedly asking already answered questions day after day the whole way through the covid-19 pressers.  Shouting interrupting grandstanding disrespect.,negative
"\"Rural America\" = Trump red states.",neutral
BREAKING Supreme Court Justice Brett Kavanaugh (5’9”) has tested positive for Covid-19,negative
The vaccine divide persists *51 countries* did not reach the end-Sept COVID-19 vaccination target of 10% effective cover…,negative
NSW recorded 813 new locally acquired cases of COVID-19 in the 24 hours to 8pm last night.,negative
"Nick was nervous to get his COVID-19 vaccination, but with support from the nurse administering his vaccination, and his m…",negative
Merck Covid-19 pill Antiviral treatment molnupiravir claims to cut hospitalisations by half,negative
COVID-19 tests positive for a drunk Supreme Court Justice.,positive
“[T]he Covid-19 pandemic has posed enormous challenges…The biggest question before the entire world is how to restart? The…,positive
"In 2018, the flu killed more children than COVID did in 2020. The flu shot is still not mandatory in CA schools. This is abou…",negative
"People who are vaccinated against Covid-19 are less likely to spread the virus even if they become infected, a new study finds…",negative
I see what you did there 😂,positive
"People who are vaccinated against Covid-19 are less likely to spread the virus even if they become infected, a new study finds…",negative
"CNN On Friday, the United States passed 700,000 deaths from Covid-19, 108 days after it reached 600,000 Covid-19 deaths.",negative
"We set up 25 monoclonal antibody sites across Florida, and we’ve seen about a 70% reduction in COVID-19 hospitalization…",negative
💊  An antiviral pill cut the chances of Covid-19 patients being hospitalised by 50% in late-stage trials,negative
Infographic COVID-19 Outbreak &amp; Cover-up,positive
Super simple poll.,positive
